,0,1,2,3
679,Brown/Sarah/sarah131.xml,59,[6.523809523809524], it has a si  at the top 
680,Brown/Sarah/sarah132.xml,60,[4.849397590361446], she has three or four bathing down there 
681,Brown/Sarah/sarah133.xml,60,[4.488721804511278], let s leave it at four for now okay 
682,Brown/Sarah/sarah133.xml,60,[4.488721804511278], they give you four negatives huh 
683,Brown/Sarah/sarah133.xml,60,[4.488721804511278], all you got is three names sarah marie barnes 
684,Brown/Sarah/sarah133.xml,60,[4.488721804511278], only three are there 
685,Brown/Sarah/sarah133.xml,60,[4.488721804511278], they ve got a lot o kids an i ve only got three down 
686,Brown/Sarah/sarah133.xml,60,[4.488721804511278], i ll give you ten to get out 
687,Brown/Sarah/sarah133.xml,60,[4.488721804511278], one two three four five si  seven eight nine ten 
688,Brown/Sarah/sarah133.xml,60,[4.488721804511278], i ll give you ten to get it 
689,Brown/Sarah/sarah133.xml,60,[4.488721804511278], one two three four five si  seven eight 
690,Brown/Sarah/sarah133.xml,60,[4.488721804511278], nine 
691,Brown/Sarah/sarah133.xml,60,[4.488721804511278], one two three four five si  seven eight nine 
692,Brown/Sarah/sarah133.xml,60,[4.488721804511278], one two three four five si  seven eight nine 
693,Brown/Sarah/sarah133.xml,60,[4.488721804511278], one two three four five si  seven eight nine 
694,Brown/Sarah/sarah133.xml,60,[4.488721804511278], three wheeler 
695,Brown/Sarah/sarah133.xml,60,[4.488721804511278], no she s gettin a three 
696,Brown/Sarah/sarah133.xml,60,[4.488721804511278], a big three wheeler 
697,Brown/Sarah/sarah133.xml,60,[4.488721804511278], the biggest three wheeler we can find 
698,Brown/Sarah/sarah133.xml,60,[4.488721804511278], he was supposed to come home in si  weeks 
699,Brown/Sarah/sarah133.xml,60,[4.488721804511278], well si  weeks be up saturday 
700,Brown/Sarah/sarah133.xml,60,[4.488721804511278], well si  weeks were all over 
701,Brown/Sarah/sarah133.xml,60,[4.488721804511278], he had only si  weeks 
702,Brown/Sarah/sarah133.xml,60,[4.488721804511278],     calls from kentucky about four times 
703,Brown/Sarah/sarah133.xml,60,[4.488721804511278], we talked for about forty five minutes 
704,Brown/Sarah/sarah134.xml,60,[4.4], that s right seven o clock 
705,Brown/Sarah/sarah134.xml,60,[4.4], no nine thirty 
706,Brown/Sarah/sarah134.xml,60,[4.4], yeah the big hand s on si  and the little hand s on nine 
707,Brown/Sarah/sarah134.xml,60,[4.4], three 
708,Brown/Sarah/sarah134.xml,60,[4.4], alright but what makes four 
709,Brown/Sarah/sarah134.xml,60,[4.4], oh she has seven 
710,Brown/Sarah/sarah134.xml,60,[4.4], you have to find out what what would make seven 
711,Brown/Sarah/sarah134.xml,60,[4.4], see you have to put five 
712,Brown/Sarah/sarah134.xml,60,[4.4], that s five 
713,Brown/Sarah/sarah134.xml,60,[4.4], two and five 
714,Brown/Sarah/sarah134.xml,60,[4.4], that add up to seven 
715,Brown/Sarah/sarah134.xml,60,[4.4], whoop five fell off 
716,Brown/Sarah/sarah134.xml,60,[4.4], see five two are seven 
717,Brown/Sarah/sarah134.xml,60,[4.4], there it balances because seven and two are nine 
718,Brown/Sarah/sarah134.xml,60,[4.4], seven 
719,Brown/Sarah/sarah134.xml,60,[4.4], you can find out how much seven is 
720,Brown/Sarah/sarah134.xml,60,[4.4], seven is 
721,Brown/Sarah/sarah134.xml,60,[4.4], it means three and three are si  
722,Brown/Sarah/sarah134.xml,60,[4.4], si  and four don t make nine 
723,Brown/Sarah/sarah134.xml,60,[4.4], five and five 
724,Brown/Sarah/sarah134.xml,60,[4.4], that means five is five 
725,Brown/Sarah/sarah134.xml,60,[4.4], you can t put the ten on the eleven 
726,Brown/Sarah/sarah134.xml,60,[4.4], try five and four 
727,Brown/Sarah/sarah134.xml,60,[4.4], sarah you have to put the five on then put the four on 
728,Brown/Sarah/sarah134.xml,60,[4.4], four and five are 
729,Brown/Sarah/sarah134.xml,60,[4.4], three and what 
730,Brown/Sarah/sarah134.xml,60,[4.4], now put a three on 
731,Brown/Sarah/sarah134.xml,60,[4.4], that s only four 
732,Brown/Sarah/sarah134.xml,60,[4.4], that doesn t make nine 
733,Brown/Sarah/sarah134.xml,60,[4.4],     the number four 
734,Brown/Sarah/sarah134.xml,60,[4.4], try five 
735,Brown/Sarah/sarah134.xml,60,[4.4], there s five and three and one 
736,Brown/Sarah/sarah134.xml,60,[4.4], see four 
737,Brown/Sarah/sarah134.xml,60,[4.4], a nine eight yeah eight one are nine 
738,Brown/Sarah/sarah134.xml,60,[4.4], see eight 
739,Brown/Sarah/sarah134.xml,60,[4.4], that s eight and one are nine 
740,Brown/Sarah/sarah134.xml,60,[4.4], and he was in connecticut at quarter past nine yesterday morning 
741,Brown/Sarah/sarah134.xml,60,[4.4], four of them driving 
742,Brown/Sarah/sarah134.xml,60,[4.4], that s the si  isn t it 
743,Brown/Sarah/sarah134.xml,60,[4.4], si  
744,Brown/Sarah/sarah135.xml,60,[4.779761904761905], i ll buy you one down the beach for ten cents 
745,Brown/Sarah/sarah135.xml,60,[4.779761904761905], nine o clock she had to go to bed 
746,Brown/Sarah/sarah135.xml,60,[4.779761904761905], i used about ten pounds of potatoes here already 
747,Brown/Sarah/sarah136.xml,61,[5.21505376344086], zero or an o 
748,Brown/Sarah/sarah136.xml,61,[5.21505376344086], no zero or an   
749,Brown/Sarah/sarah136.xml,61,[5.21505376344086], oh okay i ll take zero 
750,Brown/Sarah/sarah136.xml,61,[5.21505376344086], but now you re five 
751,Brown/Sarah/sarah136.xml,61,[5.21505376344086], a three is too small a four is too long 
752,Brown/Sarah/sarah136.xml,61,[5.21505376344086], she doesn t look good in long sleeves unless it s like a a even three quarter sleeves 
753,Brown/Sarah/sarah136.xml,61,[5.21505376344086], oh about three thousand more 
754,Brown/Sarah/sarah137.xml,61,[4.8901098901098905], three years 
755,Brown/Sarah/sarah137.xml,61,[4.8901098901098905], you ll have a zero 
756,Brown/Sarah/sarah137.xml,61,[4.8901098901098905], see she got three of them in a row 
757,Brown/Sarah/sarah137.xml,61,[4.8901098901098905], she got she got four bonds out of it 
758,Brown/Sarah/sarah139.xml,61,[4.186335403726708], a big big big big three wheeler huh 
,0,1,2,3
0,Clark/shem01.xml,27,[4.786713286713287], three 
1,Clark/shem02.xml,27,[5.417543859649123], shem you wouldn t believe it three messes in a row 
2,Clark/shem02.xml,27,[5.417543859649123], the baby went pushing three times that s a lot three times 
3,Clark/shem03.xml,27,[5.924050632911392], i m small for eight 
4,Clark/shem04.xml,28,[6.289256198347108], twenty eight 
5,Clark/shem04.xml,28,[6.289256198347108], twenty eight what 
6,Clark/shem05.xml,28,[6.573476702508961], she woke up at about nine twenty and she seemed like she was really hungry 
7,Clark/shem05.xml,28,[6.573476702508961], that s a three 
8,Clark/shem06.xml,28,[5.45272206303725], um i think been the most fussy with it around si  in the morning when she wakes up     
9,Clark/shem07.xml,28,[7.184738955823293], oh maybe it s the roll seven in the bed and the little one said roll over 
10,Clark/shem07.xml,28,[7.184738955823293], oh but we ve already got four batteries in there 
11,Clark/shem10.xml,29,[4.9109947643979055], shem that s three mm 
12,Clark/shem10.xml,29,[4.9109947643979055], on a summer day oh this is a little song when we play house the mother of three 
13,Clark/shem10.xml,29,[4.9109947643979055], there it goes to zero 
14,Clark/shem10.xml,29,[4.9109947643979055], there s about four i think 
15,Clark/shem11.xml,29,[6.4068627450980395], yeah this stopped all the little numbers stopped at zero 
16,Clark/shem11.xml,29,[6.4068627450980395], he has his fingers one two three four five 
17,Clark/shem11.xml,29,[6.4068627450980395], do you have five fingers 
18,Clark/shem11.xml,29,[6.4068627450980395], no let s count again i think you have five hold up again one two three four five 
19,Clark/shem11.xml,29,[6.4068627450980395], that s right he has five fingers too 
20,Clark/shem11.xml,29,[6.4068627450980395], right he s got five fingers the end 
21,Clark/shem12.xml,30,[6.935294117647059], two three 
22,Clark/shem12.xml,30,[6.935294117647059], three 
23,Clark/shem12.xml,30,[6.935294117647059], four five 
24,Clark/shem12.xml,30,[6.935294117647059], si  
25,Clark/shem12.xml,30,[6.935294117647059], seven 
26,Clark/shem12.xml,30,[6.935294117647059], eight nine 
27,Clark/shem13.xml,30,[7.531746031746032], those three books we get to read when you come home 
28,Clark/shem13.xml,30,[7.531746031746032], one little dog going in three big dogs going out what is this thing in here 
29,Clark/shem13.xml,30,[7.531746031746032], one dog up on a house three dogs down in the water 
30,Clark/shem13.xml,30,[7.531746031746032], three dogs and a party on a boat at night what are they doing on this boat 
31,Clark/shem13.xml,30,[7.531746031746032], those are called racquets and they re playing ten tennis this is a tennis racquet this is a tennis racquet 
32,Clark/shem14.xml,30,[6.509025270758123], yeah it goes back to zero 
33,Clark/shem14.xml,30,[6.509025270758123], bout ah ten minutes 
34,Clark/shem14.xml,30,[6.509025270758123], oh there it goes it going on to zero now see 
35,Clark/shem15.xml,30,[6.516431924882629], no it s still one two three four five si  seven eight 
36,Clark/shem15.xml,30,[6.516431924882629], that s a three 
37,Clark/shem15.xml,30,[6.516431924882629], ten to 
38,Clark/shem16.xml,31,[6.876923076923077], it s quarter after ten 
39,Clark/shem16.xml,31,[6.876923076923077], you re turning it to zero 
40,Clark/shem16.xml,31,[6.876923076923077], why don t you count to ten and jump 
41,Clark/shem16.xml,31,[6.876923076923077], can you count to ten and jump 
42,Clark/shem16.xml,31,[6.876923076923077], and here he makes a three 
43,Clark/shem16.xml,31,[6.876923076923077], there s a four and a four and a si  and a seven and an eight 
44,Clark/shem16.xml,31,[6.876923076923077], no i think that s enough since it s ten thirty 
45,Clark/shem16.xml,31,[6.876923076923077], past ten thirty 
46,Clark/shem17.xml,31,[7.347079037800687], no it s a different kind of button there s three kinds of buttons one is the kind you put on your shirt and one is the kind that you push it like in my calculator do you remember my calculator 
47,Clark/shem17.xml,31,[7.347079037800687], two three 
48,Clark/shem17.xml,31,[7.347079037800687], there s one hand five fingers 
49,Clark/shem17.xml,31,[7.347079037800687], he s making a five 
50,Clark/shem17.xml,31,[7.347079037800687], and there s seven for the seven dwarves eight for the eight arms of the octopus 
51,Clark/shem17.xml,31,[7.347079037800687], five for fingers 
52,Clark/shem17.xml,31,[7.347079037800687], well those are the seven dwarves 
53,Clark/shem17.xml,31,[7.347079037800687], yeah this is for the dwarves there s seven of them one two three four five si  seven 
54,Clark/shem17.xml,31,[7.347079037800687], no there s only seven 
55,Clark/shem17.xml,31,[7.347079037800687], eight this is for the eight arms of the octopus one two three four five si  seven eight 
56,Clark/shem17.xml,31,[7.347079037800687], ah his legs he has eight legs 
57,Clark/shem17.xml,31,[7.347079037800687], bug has si  legs see 
58,Clark/shem17.xml,31,[7.347079037800687], si  for the si  legs of a bug one two three four five si  
59,Clark/shem17.xml,31,[7.347079037800687], seven dwarves 
60,Clark/shem18.xml,32,[10.846689895470384], call me about it because i realize i can t juggle all three of them 
61,Clark/shem19.xml,32,[8.252225519287833], his four little feet there yeah that s right 
62,Clark/shem19.xml,32,[8.252225519287833], zero zero zero zero zero zero zero 
63,Clark/shem19.xml,32,[8.252225519287833], you want all three things to drink huh 
64,Clark/shem20.xml,32,[6.985294117647059], it s five 
65,Clark/shem21a.xml,32,[6.3933333333333335], what do the three little pigs do 
66,Clark/shem21a.xml,32,[6.3933333333333335], what do the si  bug legs do 
67,Clark/shem21b.xml,32,[5.88], here s three seats 
68,Clark/shem22a.xml,33,[6.372727272727273], doesn t it have four long legs 
69,Clark/shem22b.xml,33,[5.798561151079137], no he has one two three 
70,Clark/shem22b.xml,33,[5.798561151079137], he just has three fingers 
71,Clark/shem22b.xml,33,[5.798561151079137], i suppose there s another nightmare in my closet but my bed s not big enough for three 
72,Clark/shem22b.xml,33,[5.798561151079137], on wednesday he ate through three plums but he was still hungry 
73,Clark/shem22b.xml,33,[5.798561151079137], on thursday he ate through four strawberries but he was still hungry 
74,Clark/shem22b.xml,33,[5.798561151079137],     on friday he ate through five oranges but he was still hungry 
75,Clark/shem23.xml,33,[6.392694063926941], it s about ten after one 
76,Clark/shem27a.xml,34,[7.842391304347826], so that s si  right 
77,Clark/shem27a.xml,34,[7.842391304347826], si  
78,Clark/shem27b.xml,34,[6.201716738197425], i need four blue ones 
79,Clark/shem27b.xml,34,[6.201716738197425], you do just these three then they all move 
80,Clark/shem28b.xml,34,[9.668831168831169], and it s you si  months ago 
81,Clark/shem28b.xml,34,[9.668831168831169], all three of us are gonna go 
82,Clark/shem28b.xml,34,[9.668831168831169], one two three 
83,Clark/shem30a.xml,35,[6.040816326530612], one two three four five 
84,Clark/shem30a.xml,35,[6.040816326530612], not only did i go to work but i stayed there all day til eight o clock 
85,Clark/shem30a.xml,35,[6.040816326530612], and the only thing i had to eat all day was an apple turnover at four o clock 
86,Clark/shem30a.xml,35,[6.040816326530612], and mommy thinks that i should feel sorry for her who had three square meals today 
87,Clark/shem30b.xml,35,[5.708333333333333], five times 
88,Clark/shem31a.xml,35,[6.7299270072992705], now the spot is all over dad s ten dollar shoes 
89,Clark/shem31a.xml,35,[6.7299270072992705], his ten dollar shoes will have no spots at all 
90,Clark/shem31a.xml,35,[6.7299270072992705], the three of us little cats b c and a 
91,Clark/shem31a.xml,35,[6.7299270072992705], one two three go 
92,Clark/shem32a.xml,35,[6.512820512820513], we should be back about ten thirty i think 
93,Clark/shem32a.xml,35,[6.512820512820513], that looks like he has three straws there together 
94,Clark/shem32a.xml,35,[6.512820512820513], why did he use three straws 
95,Clark/shem33.xml,36,[8.445333333333334], then that s a really big bowl so three people can share that one 
96,Clark/shem33.xml,36,[8.445333333333334], the lion s bowl can go over here bu so him and the bunny can share it an this bowl can go here an these three can share it 
97,Clark/shem34.xml,36,[8.942528735632184], that looks like it has four ears 
98,Clark/shem34.xml,36,[8.942528735632184], now why are three dogs going out and one dog going in 
99,Clark/shem34.xml,36,[8.942528735632184], they lost their mittens three little kittens 
100,Clark/shem34.xml,36,[8.942528735632184], sometimes nine an sometimes ten hickety higgledy piggledy my fine hen 
101,Clark/shem34.xml,36,[8.942528735632184], yessir yessir three bags full 
102,Clark/shem34.xml,36,[8.942528735632184], yeah but it s nine o clock in the morning 
103,Clark/shem34.xml,36,[8.942528735632184], rub a dub dub three men in a tub and who do you think they be 
104,Clark/shem34.xml,36,[8.942528735632184], turn out knaves all three 
105,Clark/shem34.xml,36,[8.942528735632184], sing a song of si pence a pocketful of rye four an twenty black baked in a pie 
106,Clark/shem34.xml,36,[8.942528735632184], four and twenty that s enough 
107,Clark/shem34.xml,36,[8.942528735632184], he called for his pipe and he called for his bowl and he called for his fiddlers three 
108,Clark/shem34.xml,36,[8.942528735632184], oh there s none so rare as compare with king cole and his fiddlers three 
109,Clark/shem34.xml,36,[8.942528735632184], three little kittens they lost their mittens and they began to cry 
110,Clark/shem34.xml,36,[8.942528735632184], the three little kittens they found their mittens and they began to cry oh mother dear see here see here our mittens we have found 
111,Clark/shem34.xml,36,[8.942528735632184], the three little kittens put on their mittens and soon ate up the pie oh mother dear we greatly fear our mittens we have soiled 
